"x","y","twi","slope","aspect","dem","tcd","forestedge","broadleaf","water","canopy","campsites","streets","urban","railway","military","ocs","bdod","sand","silt","Year","Month","Class","airtemp_3m","prec_3m"
418354.598336005,5846476.55416018,-6.4035849571228,17.700590133667,267.024047851562,48.3140640258789,79.0169296264648,50,0.032284166663885,7664.365234375,25.7607612609863,10303.6396484375,50,1463.72814941406,6544.94775390625,10115.953125,62.9923515319824,120,739.208984375,205.280517578125,2020,9,"non_fire",18.6994819641113,57.3988838195801
466804.598336005,5721376.55416018,-2.3829448223114,1.29802715778351,261.641387939453,42.4750709533691,87.6630630493164,50,0.943782866001129,7156.814453125,24.6171340942383,10330.173828125,50,70.7106781005859,498.466796875,8670.2080078125,22.3533134460449,57.6942176818848,553.914916992188,67.022705078125,2020,9,"non_fire",18.8344478607178,50.9010276794434
368604.598336005,5856176.55416018,-0.669858694076538,0.383646368980408,162.842895507812,49.4650497436523,81.2149963378906,50,0.996216714382172,1878.82934570312,22.3346080780029,3003.74780273438,150,1439.61804199219,1527.67578125,17572.279296875,47.5737419128418,107.042503356934,738.262939453125,148.979248046875,2020,9,"non_fire",17.6994171142578,54.077465057373
423454.598336005,5756726.55416018,-4.44844150543213,6.21806764602661,122.174392700195,70.3927307128906,63.1378135681152,50,0.44196879863739,8003.9052734375,22.0887718200684,1323.82019042969,50,0,497.943695068359,23797.3203125,48.9065971374512,115.150680541992,759.221069335938,159.080596923828,2020,9,"non_fire",18.0350246429443,57.3803672790527
389454.598336005,5762226.55416018,-5.0872859954834,7.76791572570801,44.102668762207,49.4851150512695,76.1115036010742,291.547576904297,0,3780.21166992188,27.5563411712646,5988.7392578125,150,1350.92565917969,7938.8251953125,0,61.4711456298828,112.911186218262,716.574951171875,181.690948486328,2020,9,"non_fire",18.5224323272705,44.2245101928711
400654.598336005,5766776.55416018,-4.7482442855835,2.39950680732727,190.402725219727,59.0330543518066,82.1260375976562,50,0.391174376010895,7187.83740234375,23.8822574615479,12298.8818359375,100,790.569396972656,8938.9130859375,8758.5673828125,42.9189910888672,120.358108520508,818.157104492188,111.855049133301,2020,9,"non_fire",18.6725368499756,54.2396659851074
409754.598336005,5854376.55416018,-2.59649348258972,0.262618273496628,200.044479370117,43.3913040161133,87.2474060058594,141.421356201172,0,2498.99975585938,26.6508750915527,4032.67895507812,50,632.45556640625,2969.74658203125,12136,49.2021446228027,121.742134094238,734.676208496094,169.431793212891,2020,9,"non_fire",18.5658435821533,62.6723327636719
403254.598336005,5909226.55416018,-4.47457122802734,2.71834206581116,98.0358657836914,81.825439453125,90.5172805786133,200,0.756502628326416,3628.3603515625,30.112699508667,11739.25,70.7106781005859,1004.98754882812,13900.3134765625,15418.9814453125,46.0343704223633,120.168510437012,669.827209472656,213.990966796875,2020,9,"non_fire",17.3467979431152,45.5249633789062
398754.598336005,5897176.55416018,-4.79621124267578,1.81824040412903,135.506805419922,23.8041954040527,82.7789154052734,141.421356201172,0.001131293247454,3666.74243164062,24.0997409820557,14933.9384765625,111.803398132324,111.803398132324,750.819396972656,22611.611328125,51.7159729003906,109.237754821777,665.266235351562,132.386047363281,2020,9,"non_fire",17.6746101379395,59.2726783752441
418354.598336005,5725826.55416018,-6.01665067672729,8.4304780960083,82.7692260742188,77.9118423461914,78.6778945922852,223.606796264648,0,3041.79223632812,27.9906730651855,1628.64965820312,111.803398132324,460.977233886719,4491.0576171875,10850.115234375,52.1381950378418,113.717407226562,772.795532226562,150.581832885742,2020,9,"non_fire",18.44797706604,59.9176826477051
327204.598336005,5877526.55416018,-2.06550335884094,1.44466495513916,227.843933105469,52.9066352844238,88.3268203735352,111.803398132324,0,626.498229980469,19.8199501037598,3095.5615234375,70.7106781005859,550,2329.97802734375,16885.64453125,59.1200065612793,119.362464904785,662.438598632812,104.712867736816,2020,9,"non_fire",18.6306037902832,47.4531440734863
374704.598336005,5832926.55416018,-3.45667195320129,0.799317896366119,97.2154083251953,43.6878776550293,82.8179016113281,141.421356201172,0,2088.06127929688,21.715145111084,8189.16943359375,0,951.31494140625,1981.287109375,15859.5400390625,55.5688552856445,125.612510681152,746.431335449219,144.200256347656,2020,9,"non_fire",18.6882152557373,44.2488975524902
417554.598336005,5772076.55416018,-2.45561623573303,0.216881781816483,104.554756164551,39.2002220153809,89.7122344970703,158.113891601562,0.589413583278656,4420.4072265625,24.2097568511963,6656.763671875,50,141.421356201172,4401.5986328125,21731.314453125,53.9185180664062,117.202613830566,816.209594726562,115.957092285156,2020,9,"non_fire",18.2333335876465,50.6669044494629
335004.598336005,5875926.55416018,-3.08367919921875,0.597730994224548,109.692016601562,43.2276611328125,75.4696426391602,100,0,7915.80712890625,21.9416103363037,8072.3291015625,100,111.803398132324,118.712936401367,11800.9541015625,51.1026573181152,132.084289550781,805.127197265625,78.4471206665039,2020,10,"non_fire",16.1090240478516,56.332389831543
469904.598336005,5731276.55416018,-1.8865327835083,0.353824824094772,202.91259765625,118.39192199707,69.1833114624023,111.803398132324,0.678203642368317,2973.2138671875,18.2805557250977,5284.17431640625,180.277557373047,180.277557373047,1540.71081542969,15850.0791015625,45.4994239807129,114.463958740234,726.555725097656,175.144134521484,2021,3,"fire",1.84901463985443,44.6519088745117
428754.598336005,5778326.55416018,-0.550594508647919,0.156486108899117,127.143226623535,52.9673233032227,90.4673080444336,70.7106781005859,0.991909742355347,6512.48779296875,24.449426651001,6245.99853515625,50,570.087707519531,4636.69189453125,19467.728515625,56.457202911377,130.222320556641,832.413513183594,95.4072875976562,2021,3,"fire",2.03003263473511,40.4707832336426
300054.598336005,5872876.55416018,-3.10713815689087,1.14910471439362,41.4559097290039,49.0899314880371,74.8436813354492,50,0,2252.22119140625,24.0072708129883,2577.30493164062,100,1277.69323730469,5352.142578125,15231.5458984375,57.791618347168,116.610939025879,830.231140136719,97.4625701904297,2021,3,"fire",2.26879453659058,39.4413261413574
435704.598336005,5754776.55416018,-3.4931640625,0.80607533454895,198.820785522461,44.0033149719238,80.346549987793,180.277557373047,0,6254.998046875,21.9165077209473,7922.27880859375,254.950973510742,820.06103515625,4549.955078125,8928.60546875,52.2162971496582,115.242713928223,858.942810058594,65.9237899780273,2021,3,"fire",2.16686630249023,39.4374237060547
382954.598336005,5900526.55416018,-4.45659923553467,1.1122499704361,209.840301513672,67.740348815918,84.8916015625,158.113891601562,0,212.132019042969,28.560510635376,1060.66015625,100,863.1337890625,1825.623046875,28923.736328125,39.9691314697266,110.427345275879,655.082763671875,165.250762939453,2021,4,"fire",3.73504543304443,33.3596115112305
439554.598336005,5896126.55416018,-2.76955580711365,0.842274069786072,106.777549743652,71.2047958374023,80.2377471923828,100,0,7240.16552734375,14.1873874664307,11844.4072265625,380.788665771484,838.152709960938,2186.650390625,31009.0703125,36.2681465148926,130.566436767578,762.384826660156,157.817626953125,2021,4,"fire",3.5640504360199,33.0347137451172
346654.598336005,5768276.55416018,-6.36117935180664,9.88901615142822,63.241340637207,85.3948516845703,87.9880142211914,111.803398132324,0.241484969854355,1303.84045410156,26.0429077148438,1346.29113769531,180.277557373047,141.421356201172,3559.08447265625,4850,47.9480628967285,116.841331481934,763.501525878906,121.556533813477,2021,4,"fire",4.03890895843506,34.0634689331055
325204.598336005,5788126.55416018,-3.69479608535767,0.66625452041626,256.51806640625,88.173469543457,72.9142761230469,50,0,3670.490234375,19.6705150604248,4785.65576171875,50,364.005493164062,318.428741455078,8016.3896484375,39.2713623046875,130.723342895508,736.171142578125,188.371917724609,2021,4,"fire",3.89573264122009,32.9530639648438
401504.598336005,5750626.55416018,-3.39044451713562,0.415547460317612,173.61506652832,82.552604675293,71.4198684692383,50,0.031006569042802,4634.921875,16.8919448852539,5578.5302734375,50,100,972.440979003906,7810.24951171875,38.3958854675293,124.267601013184,715.786499023438,140.938781738281,2021,4,"fire",4.08911991119385,31.0924510955811
314254.598336005,5836626.55416018,-3.87883901596069,0.860850274562836,184.701095581055,83.2674789428711,67.3701324462891,70.7106781005859,0.001462736981921,3575.26196289062,19.1499633789062,4341.9462890625,50,538.516479492188,496.228698730469,8031.96728515625,36.2800521850586,129.671340942383,738.513916015625,131.880706787109,2021,4,"fire",4.11253547668457,31.0440311431885
315254.598336005,5775226.55416018,-4.82184553146362,5.35507535934448,186.139541625977,48.025260925293,86.6084899902344,100,0.000857805891428,158.113891601562,26.6487045288086,2158.703125,50,150,767.5810546875,8379.2900390625,42.2102661132812,52.8955612182617,413.608642578125,90.0768508911133,2021,4,"fire",3.81386661529541,32.9718170166016
392154.598336005,5735026.55416018,-2.61498475074768,0.484447330236435,225.120758056641,63.7042770385742,91.3251724243164,150,0.999984622001648,4726.52099609375,26.9355449676514,150,141.421356201172,158.113891601562,2718.712890625,11392.3212890625,41.6522674560547,114.038177490234,733.829711914062,121.358390808105,2021,4,"fire",4.26342487335205,32.8367614746094
337954.598336005,5796576.55416018,-5.85734128952026,10.6840953826904,299.786773681641,40.0811233520508,81.2414093017578,70.7106781005859,0,1941.64880371094,27.1858310699463,3628.3603515625,50,1484.92419433594,4531.74365234375,10580.1708984375,50.0568428039551,130.099868774414,787.127014160156,148.233184814453,2021,4,"fire",4.26503658294678,30.7012786865234
396904.598336005,5742076.55416018,-1.84991228580475,0.834425628185272,190.519866943359,80.5192718505859,71.3872756958008,158.113891601562,0,471.699035644531,21.9637718200684,3678.65454101562,100,223.606796264648,131.571258544922,14363.58203125,42.3485832214355,119.832366943359,714.825073242188,183.801773071289,2021,4,"fire",3.82949256896973,34.445140838623
317004.598336005,5773726.55416018,-5.13552093505859,3.40188550949097,238.819534301758,46.1415023803711,82.4954299926758,150,0.021244052797556,743.303466796875,25.2809982299805,5930.00830078125,50,150,747.304992675781,3530.2265625,55.4639701843262,109.274963378906,756.487487792969,128.936065673828,2021,4,"fire",3.84306716918945,34.9860572814941
420854.598336005,5775126.55416018,-3.68828654289246,1.55362236499786,247.931610107422,82.4865570068359,89.2192001342773,50,0.970227181911469,7523.96142578125,23.1317596435547,11462.9833984375,70.7106781005859,776.208740234375,5122.68017578125,41551.08203125,44.1254196166992,118.132255554199,707.186645507812,178.223709106445,2021,4,"fire",3.92798519134521,38.1255187988281
407854.598336005,5905626.55416018,-3.23162841796875,0.691487431526184,186.627548217773,86.1067276000977,72.9811248779297,70.7106781005859,0,3434.02099609375,21.5474891662598,3383.78491210938,111.803398132324,158.113891601562,87.2174758911133,15023.3154296875,48.0013847351074,118.873031616211,751.092346191406,154,2021,5,"fire",8,42.6524200439453
436404.598336005,5748376.55416018,-6.20149564743042,5.72660207748413,100.65495300293,45.6123733520508,68.5773620605469,50,0.981510877609253,1640.1220703125,18.8023681640625,6893.837890625,50,141.421356201172,131.287063598633,1320.03784179688,42.2582359313965,132.981414794922,735.315856933594,123.291961669922,2021,5,"fire",8.22264766693115,40.2386703491211
399604.598336005,5868876.55416018,-2.20389080047607,0.914079248905182,109.040016174316,83.1179733276367,77.6809921264648,50,0.744508922100067,2408.31884765625,16.8429298400879,3190.611328125,70.7106781005859,269.258239746094,18.7129364013672,9124.1435546875,48.4161262512207,123.823501586914,722.547424316406,139.310821533203,2021,5,"fire",7.96666669845581,42.5348663330078
376054.598336005,5879426.55416018,-3.23162841796875,0.691487431526184,186.627548217773,86.1067276000977,72.9811248779297,70.7106781005859,0,3434.02099609375,21.5474891662598,3383.78491210938,111.803398132324,158.113891601562,87.2174758911133,15023.3154296875,48.0013847351074,118.873031616211,751.092346191406,154,2021,5,"fire",8,42.6524200439453
330504.598336005,5823276.55416018,-2.37458825111389,0.485673904418945,196.99723815918,83.6786193847656,81.3929824829102,111.803398132324,0,3609.01635742188,15.5497369766235,3946.20043945312,141.421356201172,701.783447265625,1367.79943847656,8152.45361328125,45.6532440185547,133.129028320312,710.692199707031,162.159698486328,2021,5,"fire",7.96666669845581,42.6666679382324
408404.598336005,5777276.55416018,-2.9286687374115,0.414023667573929,59.4473190307617,44.1568908691406,62.7060165405273,180.277557373047,0,1772.00451660156,29.4143848419189,6860.02880859375,50,707.106750488281,1333.2626953125,14136.4775390625,54.033073425293,110.920852661133,839.874084472656,77.3958053588867,2021,5,"fire",8.03293609619141,32.7041702270508
368604.598336005,5866626.55416018,-1.48461961746216,0.408490240573883,256.810760498047,118.963081359863,81.5996780395508,150,0,3162.67309570312,20.8443908691406,5261.65380859375,0,150,1292.53479003906,15608.08984375,45.7467842102051,115.936904907227,726.555725097656,176.542144775391,2021,5,"fire",7.67265129089355,45.6567192077637
390054.598336005,5718526.55416018,-3.64614486694336,0.519257485866547,209.098388671875,83.6477584838867,67.5927505493164,50,0,2839.89428710938,18.5819873809814,3731.62158203125,447.213592529297,320.156219482422,769.961303710938,9276.044921875,40.9418983459473,132.222473144531,710.272521972656,159.951370239258,2021,5,"fire",7.96666669845581,42.6083450317383
346404.598336005,5881526.55416018,-4.12670087814331,2.01803398132324,118.296363830566,92.8024139404297,87.2987823486328,200,0,2680.0185546875,21.8667545318604,3041.38134765625,100,200,1884.75634765625,8448.076171875,47.6845436096191,117.813407897949,671.639404296875,225.718673706055,2021,5,"fire",7.75287580490112,48.6166915893555
368954.598336005,5725176.55416018,-4.35522651672363,4.6878023147583,35.3703117370605,16.9169769287109,84.5646591186523,158.113891601562,0.002698170719668,158.113891601562,31.4783763885498,5197.35546875,180.277557373047,250,7155.2626953125,6954.31494140625,53.9602470397949,104.474243164062,639.861694335938,214.663528442383,2021,5,"fire",8.00698757171631,43.5942497253418
389954.598336005,5797176.55416018,-3.62755727767944,1.13845264911652,246.386642456055,113.655769348145,76.8353652954102,50,0,3156.3427734375,16.3193187713623,5375.8720703125,50,538.516479492188,3373.00708007812,4917.5703125,46.2572021484375,130.224746704102,630.014587402344,241.825973510742,2021,5,"fire",7.57845973968506,49.9394302368164
338454.598336005,5822426.55416018,-3.1645188331604,0.332042843103409,250.976989746094,90.5566329956055,78.3404922485352,70.7106781005859,0.002974730217829,2837.69262695312,20.2990207672119,9302.150390625,100,721.110229492188,2763.62890625,3342.52880859375,51.1811485290527,124.85563659668,734.911743164062,161.181594848633,2021,5,"fire",7.87196731567383,42.5617790222168
368954.598336005,5723876.55416018,-2.2947313785553,0.810902535915375,220.583435058594,120.365760803223,61.4829292297363,50,0.107823126018047,2831.96044921875,14.0836887359619,11485.751953125,0,100,1739.01220703125,14235.16796875,39.0555572509766,130.662887573242,683.16064453125,188.380142211914,2021,5,"fire",7.59021902084351,46.2770919799805
